timestamp,"bytes_in","bytes_out","host"
1458698546,401,195,host111
1458698546,0,290,host111
1458698546,64,78,host111
1458698546,64,78,host111
1458698546,64,78,host111
1458698546,64,78,host111
1458698546,64,78,host111
1458698546,64,78,host111
1458698546,64,78,host111
1458698546,5387,1296,host111
1458698546,5649,1697,host111
1458698546,64,78,host111
1458698546,64,78,host111
1458698546,0,78,host111
1458698546,64,78,host111
1458698546,166,99,host111
1458698546,7655,1770,host18
1458698546,3946,398,host111
1458698546,128,120,host111
1458698546,342,342,host111
1458698546,64,60,host111
1458698546,204,204,host111
1458698546,122,85,host241
1458698546,7643,1728,host241
1458698546,199,97,host111
1458698546,240,298,host111
1458698546,220,213,host111
1458698546,0,492,host111
1458698546,0,78,host111
1458698546,0,290,host111
1458698546,0,290,host111
1458698546,64,78,host111
1458698546,265,94,host111
1458698546,64,78,host111
1458698546,64,78,host111
1458698546,64,78,host111
1458698546,64,78,host111
1458698546,64,78,host111
1458698546,64,78,host111
1458698546,64,78,host111
1458698546,64,78,host111
1458698546,64,78,host111
1458698546,64,78,host111
1458698546,64,78,host111
1458698546,64,78,host111
1458698546,64,78,host111
1458698546,64,78,host111
1458698546,64,78,host111
1458698546,64,78,host111
1458698546,64,78,host111
1458698546,354,97,host111
1458698546,64,78,host111
1458698546,64,78,host111
1458698546,64,78,host111
1458698546,64,78,host111
1458698546,64,78,host111
1458698546,64,78,host111
1458698546,64,78,host111
1458698546,171716,5967,host111
1458698546,458,772,host111
1458698546,8474,6590,host111
1458698546,64,78,host111
1458698546,64,78,host111
1458698546,64,78,host111
1458698546,64,78,host111
1458698546,64,78,host111
1458698546,64,78,host111
1458698546,64,78,host111
1458698546,64,78,host111
1458698546,64,78,host111
1458698546,64,78,host111
1458698546,64,78,host111
1458698546,64,78,host111
1458698546,64,78,host111
1458698546,64,78,host111
1458698546,64,78,host111
1458698546,2869,1539,host111
1458698546,834,854,host111
1458698546,125392,2354,host111
1458698546,84176,1782,host111
1458698546,957,1713,host111
1458698546,522,760,host111
1458698546,932,392,host111
1458698546,194,93,host111
1458698546,123,83,host111
1458698546,134,192,host111
1458698546,682,700,host111
1458698546,12606,2940,host111
1458698546,62,62,host111
1458698546,140,99,host111
1458698546,523,763,host111
1458698546,203,99,host111
1458698546,21445,3107,host111
1458698546,7239,3037,host111
1458698546,194,93,host111
1458698546,62,62,host111
1458698546,200,116,host111
1458698546,593,763,host111
1458698546,772,826,host111
1458698546,1537,2056,host111
1458698546,920,392,host111
1458698546,94,94,host111
1458698546,396,192,host111
1458698546,134,80,host111
1458698546,202,99,host111
1458698546,203,99,host111
1458698546,483,192,host111
1458698546,134,80,host111
1458698546,101,85,host111
1458698546,132,78,host111
1458698546,290,95,host111
1458698546,195,95,host111
1458698546,203,99,host111
1458698548,0,1392,host19
1458698548,0,294,host19
1458698547,0,128,host111
1458698547,570,570,host111
1458698547,570,570,host111
1458698547,184,100,host241
1458698547,184,100,host241
1458698547,201,123,host241
1458698547,54,78,host241
1458698547,54,78,host241
1458698547,54,78,host241
1458698547,54,78,host241
1458698547,497,80,host241
1458698547,3331,3393,host241
1458698547,54,78,host241
1458698547,54,78,host241
1458698547,54,78,host241
1458698547,119,83,host241
1458698547,1387,912,host241
1458698547,54,78,host241
1458698547,54,78,host241
1458698547,54,78,host241
1458698547,54,78,host241
1458698547,54,78,host241
1458698547,54,78,host241
1458698547,54,78,host241
1458698547,370,7586,host241
1458698547,54,78,host241
1458698547,54,78,host241
1458698547,54,78,host241
1458698547,54,78,host241
1458698547,54,78,host241
1458698547,54,78,host241
1458698547,78,319,host111
1458698548,0,92,host19
1458698547,276,94,host111
1458698547,805,190,host111
1458698547,333,191,host111
1458698547,375,101,host111
1458698547,264,97,host111
1458698547,143,102,host111
1458698547,64,78,host111
1458698547,64,78,host111
1458698547,64,78,host111
1458698547,186,186,host111
1458698547,64,78,host111
1458698547,64,78,host111
1458698547,64,78,host111
1458698547,64,78,host111
1458698547,150,87,host111
1458698547,143,102,host111
1458698547,64,78,host111
1458698547,0,102,host241
1458698547,0,102,host241
1458698547,0,102,host241
1458698547,64,78,host111
1458698547,64,78,host111
1458698547,388,186,host111
1458698547,93,77,host111
1458698547,0,66,host111
1458698547,0,66,host111
1458698547,0,66,host111
1458698547,0,66,host111
1458698547,0,66,host111
1458698547,0,66,host111
1458698547,114,86,host111
1458698547,771,827,host111
1458698547,0,66,host111
1458698547,0,66,host111
1458698547,0,66,host111
1458698547,0,66,host111
1458698547,0,66,host111
1458698547,0,66,host111
1458698547,0,66,host111
1458698547,0,66,host111
1458698547,0,66,host111
1458698547,0,66,host111
1458698547,0,66,host111
1458698547,64,78,host111
1458698547,155,107,host111
1458698547,64,78,host111
1458698547,218,90,host111
1458698548,134,80,host111
1458698548,192,101,host111
1458698548,244,97,host111
1458698548,200,100,host111
1458698548,345,200,host111
1458698548,123,83,host111
1458698548,1390,2331,host111
1458698548,129,86,host111
1458698548,64,78,host111
1458698548,64,78,host111
1458698548,64,78,host111
1458698548,64,78,host111
1458698548,64,78,host111
1458698548,64,78,host111
1458698548,64,78,host111
1458698548,64,78,host111
1458698548,64,78,host111
1458698548,64,78,host111
1458698548,0,78,host111
1458698548,64,78,host111
1458698548,64,78,host111
1458698548,8639,3932,host111
1458698548,0,78,host111
1458698548,64,78,host111
1458698548,64,78,host111
1458698548,1712,311,host111
1458698548,2244,472,host111
1458698548,64,78,host111
1458698548,64,78,host111
1458698548,64,78,host111
1458698548,64,78,host111
1458698548,64,78,host111
1458698548,64,78,host111
1458698548,64,78,host111
1458698548,64,78,host111
1458698548,64,78,host111
1458698548,64,78,host111
1458698548,0,234,host111
1458698548,64,78,host111
1458698548,0,78,host111
1458698548,64,78,host111
1458698548,0,183,host19
1458698549,0,294,host19
1458698548,7655,1845,host18
1458698548,0,66,host111
1458698548,78,78,host111
1458698548,342,342,host111
1458698548,128,120,host111
1458698548,128,120,host111
1458698548,0,120,host111
1458698548,95,83,host241
1458698548,58,64,host241
1458698548,58,64,host241
1458698548,203054,17845,host241
1458698548,54,78,host241
1458698548,54,78,host241
1458698548,54,78,host241
1458698548,54,78,host241
1458698548,54,78,host241
1458698548,54,78,host241
1458698548,164,200,host241
1458698548,62,80,host241
1458698548,58,64,host241
1458698548,54,78,host241
1458698548,0,346,host241
1458698548,0,346,host241
1458698548,0,346,host241
1458698548,778,1110,host241
1458698548,25665,3778,host241
1458698549,74,727,host19
1458698549,1392,1471,host19
1458698549,0,74,host19
1458698549,3946,398,host111
1458698549,74,657,host19
1458698549,192,93,host111
1458698549,149,78,host111
1458698549,2751,4025,host111
1458698549,388,186,host111
1458698549,400,268,host111
1458698549,117,101,host111
1458698549,192,93,host111
1458698549,193,93,host111
1458698549,6548,71608,host111
1458698549,96962,6307,host111
1458698549,157,107,host111
1458698549,153,84,host111
1458698549,193,93,host111
1458698549,192,93,host111
1458698549,4876,3635,host111
1458698549,1712,311,host111
1458698549,148,292,host111
1458698549,1712,311,host111
1458698549,1712,311,host111
1458698549,1712,311,host111
1458698549,350,216,host111
1458698549,271,94,host111
1458698549,4340,10881,host111
1458698549,192,93,host111
1458698549,138,89,host111
1458698549,19152,1670,host111
1458698549,193,93,host111
1458698549,218,1047,host111
1458698549,5489,1838,host111
1458698549,64,78,host111
1458698549,64,78,host111
1458698549,64,78,host111
1458698549,64,78,host111
1458698549,64,78,host111
1458698549,64,78,host111
1458698549,64,78,host111
1458698549,64,78,host111
1458698549,64,78,host111
1458698549,64,78,host111
1458698549,64,78,host111
1458698549,64,78,host111
1458698549,64,78,host111
1458698549,64,78,host111
1458698549,1712,311,host111
1458698549,1712,311,host111
1458698549,1712,311,host111
1458698549,2360,472,host111
1458698549,2360,472,host111
1458698549,64,78,host111
1458698549,64,78,host111
1458698549,60,78,host111
1458698549,64,78,host111
1458698549,64,78,host111
1458698549,0,78,host111
1458698549,3946,398,host111
1458698549,7655,1754,host18
1458698549,0,66,host111
1458698549,0,66,host111
1458698549,0,66,host111
1458698549,0,66,host111
1458698549,0,1396,host111
1458698550,0,213,host19
1458698549,0,66,host111
1458698549,570,570,host111
1458698549,570,570,host111
1458698549,570,570,host111
1458698549,570,570,host111
1458698549,570,570,host111
1458698549,570,570,host111
1458698549,342,342,host111
1458698549,570,570,host111
1458698549,137,96,host241
1458698549,54,78,host241
1458698549,54,78,host241
1458698549,54,78,host241
1458698549,54,78,host241
1458698549,54,78,host241
1458698549,54,78,host241
1458698549,54,78,host241
1458698549,54,78,host241
1458698549,54,78,host241
1458698549,54,78,host241
1458698549,54,78,host241
1458698549,54,78,host241
1458698549,54,78,host241
1458698549,54,78,host241
1458698549,54,78,host241
1458698549,54,78,host241
1458698549,54,78,host241
1458698549,54,78,host241
1458698549,54,78,host241
1458698549,54,78,host241
1458698549,54,78,host241
1458698549,54,78,host241
1458698549,54,78,host241
1458698549,54,78,host241
1458698549,54,78,host241
1458698549,54,78,host241
1458698549,54,78,host241
1458698549,54,78,host241
1458698549,54,78,host241
1458698549,54,78,host241
1458698549,54,78,host241
1458698549,114,110,host241
1458698549,114,110,host241
1458698550,66,2216,host19
1458698549,0,102,host241
1458698549,114,110,host241
1458698549,114,110,host241
1458698549,114,110,host241
1458698549,0,102,host241
1458698549,114,110,host241
1458698549,114,110,host241
1458698549,114,110,host241
1458698549,114,110,host241
1458698549,0,66,host111
1458698549,310,107,host111
1458698549,134,82,host111
1458698549,235,95,host111
1458698549,191,95,host111
1458698549,207,102,host111
1458698549,93,77,host111
1458698549,219,83,host111
1458698549,0,78,host111
1458698549,0,290,host111
1458698549,64,78,host111
1458698549,64,78,host111
1458698549,64,78,host111
1458698549,64,78,host111
1458698549,64,78,host111
1458698549,64,78,host111
1458698549,64,78,host111
1458698549,64,78,host111
1458698549,0,78,host111
1458698549,64,78,host111
1458698549,64,78,host111
1458698549,64,78,host111
1458698549,64,78,host111
1458698549,64,78,host111
1458698549,64,78,host111
1458698549,64,78,host111
1458698549,64,78,host111
1458698549,64,78,host111
1458698549,64,78,host111
1458698549,134,80,host111
1458698549,201,100,host111
1458698549,96,96,host111
1458698550,155,107,host111
1458698550,20347,4142,host111
1458698550,201,100,host111
1458698550,235,95,host111
1458698550,299,96,host111
1458698550,134,80,host111
1458698550,3627,2567,host111
1458698550,2992,1301,host111
1458698550,64,78,host111
1458698550,64,78,host111
1458698550,0,78,host111
1458698550,0,78,host111
1458698550,0,78,host111
1458698550,0,78,host111
1458698550,0,78,host111
1458698550,64,78,host111
1458698550,64,78,host111
1458698550,64,78,host111
1458698550,6040,1479,host111
1458698550,64,78,host111
1458698550,64,78,host111
1458698550,64,78,host111
1458698550,0,78,host111
1458698550,0,78,host111
1458698550,0,78,host111
1458698550,64,78,host111
1458698550,134,192,host111
1458698550,0,78,host111
1458698550,64,78,host111
1458698550,3253874,64353,host111
1458698550,0,78,host111
1458698550,0,78,host111
1458698550,477,619,host111
1458698550,107,107,host111
1458698550,64,78,host111
1458698550,64,78,host111
1458698550,64,78,host111
1458698550,64,78,host111
1458698550,64,78,host111
1458698550,0,78,host111
1458698550,10348,6863,host111
1458698550,10967,4845,host111
1458698550,3946,398,host111
1458698550,0,107,host111
1458698550,78,319,host111
1458698551,0,151,host19
1458698550,0,78,host111
1458698550,342,342,host111
1458698550,0,81,host111
1458698550,570,570,host111
1458698550,570,570,host111
1458698550,570,570,host111
1458698550,570,570,host111
1458698550,0,81,host111
1458698550,570,570,host111
1458698550,570,570,host111
1458698550,570,570,host111
1458698550,570,570,host111
1458698550,2784,86,host241
1458698550,77,81,host241
1458698550,146,118,host241
1458698550,108,80,host241
1458698550,180,84,host241
1458698550,108,80,host241
1458698550,141,84,host241
1458698550,10254,6863,host241
1458698550,137,80,host241
1458698551,0,151,host19
1458698550,141,84,host241
1458698550,54,78,host241
1458698550,54,78,host241
1458698550,54,78,host241
1458698550,54,78,host241
1458698550,54,78,host241
1458698550,54,78,host241
1458698550,54,78,host241
1458698550,54,78,host241
1458698550,54,78,host241
1458698550,54,78,host241
1458698550,77,81,host241
1458698550,97,85,host241
1458698550,108,80,host241
1458698550,180,84,host241
1458698550,137,80,host241
1458698550,158,83,host241
1458698550,304,107,host241
1458698550,54,78,host241
1458698550,54,78,host241
1458698550,54,78,host241
1458698550,54,78,host241
1458698550,54,78,host241
1458698550,54,78,host241
1458698550,54,78,host241
1458698550,54,78,host241
1458698550,54,78,host241
1458698550,54,78,host241
1458698551,180,174,host19
1458698551,0,140,host19
1458698551,0,78,host111
1458698551,0,78,host111
1458698551,58,252,host19
1458698551,0,70,host111
1458698551,3946,398,host111
1458698551,112,80,host111
1458698551,658,92,host111
1458698551,9879,6687,host111
1458698551,162,77,host111
1458698551,8162,3484,host111
1458698551,3016,2127,host111
1458698551,224,217,host111
1458698551,4339,11089,host111
1458698551,504,92,host111
1458698551,296,160,host111
1458698551,134,80,host111
1458698551,203,99,host111
1458698551,4880,2343,host111
1458698551,64,78,host111
1458698551,64,78,host111
1458698551,2064,20795,host111
1458698551,64,78,host111
1458698551,64,78,host111
1458698551,64,78,host111
1458698551,6247,5151,host111
1458698551,7691,1648,host111
1458698551,0,66,host111
1458698551,64,78,host111
1458698551,64,78,host111
1458698551,64,78,host111
1458698551,64,78,host111
1458698551,617,686,host111
1458698551,64,78,host111
1458698551,64,78,host111
1458698551,64,78,host111
1458698551,64,78,host111
1458698551,996,5450,host111
1458698551,639,938,host111
1458698551,64,78,host111
1458698551,64,78,host111
1458698551,64,78,host111
1458698551,148,288,host111
1458698551,0,78,host111
1458698551,64,78,host111
1458698551,64,78,host111
1458698551,64,78,host111
1458698551,64,78,host111
1458698551,64,78,host111
1458698551,64,78,host111
1458698551,64,78,host111
1458698551,64,78,host111
1458698551,64,78,host111
1458698551,64,78,host111
1458698552,0,110,host19
1458698551,7655,1694,host18
1458698551,78,78,host111
1458698551,570,570,host111
1458698551,0,81,host111
1458698551,0,81,host111
1458698551,0,81,host111
1458698551,0,81,host111
1458698551,0,81,host111
1458698551,0,81,host111
1458698551,0,510,host111
1458698551,306,306,host111
1458698551,78,78,host111
1458698551,108,80,host241
1458698551,778,987,host241
1458698551,140,210,host241
1458698551,216,81,host241
1458698551,54,78,host241
1458698551,137,80,host241
1458698551,108,80,host241
1458698551,54,78,host241
1458698551,54,78,host241
1458698551,54,78,host241
1458698551,54,78,host241
1458698551,54,78,host241
1458698551,54,78,host241
1458698551,94,82,host241
1458698551,54,78,host241
1458698551,54,78,host241
1458698551,54,78,host241
1458698551,54,78,host241
1458698551,54,78,host241
1458698551,54,78,host241
1458698551,107,95,host241
1458698551,183,107,host241
1458698551,0,102,host241
1458698552,0,85,host19
1458698551,0,102,host241
1458698551,64,78,host111
